rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,chroma_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,silence_ratio,spectral_entropy,reverb_tail_ratio,energy_decay_slope,background_consistency,breath_event_count,breath_duration_mean,breath_duration_std,breath_interval_mean,breath_interval_std,breathing_cadence_score,filepath,filename,category,subtype,sample_rate,duration,status,label
0.19174416,0.0611901661706349,1007.2987860895612,1373.2995498852506,1752.6041666666667,0.006015247,15.987977393531716,0.38845494,-70.12443,149.60814,3.3465345,6.625298,12.571173,-13.433322,-7.0179243,0.6701613,-17.176016,-2.6306946,-12.376177,6.6493235,-6.304279,0.0,5.4535894,0.2274416722013273,-0.0015131293262388,0.1355196893522375,7.0,0.08,0.0308359715731018,0.2373333333333333,0.1053923885086373,0.6924876606533721,real_voice_fake_bg_wf_2s\bg_dominant\0659__LJ045-0249__X__fake_bg_0930_wtHDNZdfTi0Jsqe6moXM.wav,0659__LJ045-0249__X__fake_bg_0930_wtHDNZdfTi0Jsqe6moXM.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.18358637,0.0598105778769841,1064.7938883104807,1459.685262164954,1997.767857142857,0.009432119,15.478223995937324,0.6022582,-63.374725,143.68721,0.28564727,11.909401,10.351969,-0.048248257,-4.2171936,5.216181,7.331244,5.366765,-0.33365384,1.9818724,6.6530657,0.0,5.5820117,0.0875705418837146,-0.1239888908859405,0.2311952031937299,8.0,0.076,0.0436348484585428,0.2765714285714286,0.2853803763114652,0.492162185829882,real_voice_fake_bg_wf_2s\bg_dominant\0661__LJ038-0050__X__fake_bg_0607_6xPaqywEJbDK1GQRm70N.wav,0661__LJ038-0050__X__fake_bg_0607_6xPaqywEJbDK1GQRm70N.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.19968411,0.0815352182539682,1602.328916660102,1883.320628134189,3688.864087301588,0.02679561,15.73790181857076,0.6461872,-23.578726,92.51337,4.5120463,27.48318,-4.2632976,19.72944,17.713657,7.5893345,11.151294,4.978281,0.7096696,5.177643,-1.550933,0.0,5.126673,0.2654136190234539,0.0746576382267858,0.1515510854629782,4.0,0.152,0.1717672844286711,0.5893333333333334,0.2486729221733283,0.7032564846508151,real_voice_fake_bg_wf_2s\bg_dominant\0662__LJ002-0227__X__fake_bg_0467_rKSeNhXibopA4ayL3TxH.wav,0662__LJ002-0227__X__fake_bg_0467_rKSeNhXibopA4ayL3TxH.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.26251838,0.197172619047619,2189.84044876404,1998.897209748784,4464.409722222223,0.09338508,16.458535845664674,0.5867319,65.94089,78.91895,-29.452574,-2.9928885,11.377665,2.1464777,12.138808,9.148383,2.1528673,3.3709826,-8.125217,2.7932177,-5.283556,0.0,7.594858,0.2380940281831006,0.0389309738363538,0.1088506797874424,5.0,0.1183999999999999,0.0787746152005835,0.478,0.4373145321161875,0.5222248563481798,real_voice_fake_bg_wf_2s\bg_dominant\0663__LJ028-0481__X__fake_bg_0915_IKfV7qmPMgNYk1owhi30.wav,0663__LJ028-0481__X__fake_bg_0915_IKfV7qmPMgNYk1owhi30.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.37837884,0.017942398313492,834.5723305334154,1524.8523811775308,2083.457341269841,0.0008598014,18.76062396739511,0.6692733,-146.99956,112.20123,26.150654,35.5097,39.450993,8.725686,10.856301,42.989,16.09804,-3.2549613,-0.9207285,17.084135,6.835054,0.0,3.4124477,0.1971146030479122,0.0097762176197611,0.1433588590665006,9.0,0.0586666666666666,0.0292118697336088,0.2339999999999999,0.1138244262010576,0.6727532122699816,real_voice_fake_bg_wf_2s\bg_dominant\0664__LJ017-0030__X__fake_bg_0449_kcs4iKoVXeN6RId7TGzF.wav,0664__LJ017-0030__X__fake_bg_0449_kcs4iKoVXeN6RId7TGzF.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2156157,0.2203776041666666,2565.2989105099286,1908.3391500133464,4831.473214285715,0.08120775,18.703139663432065,0.22174543,15.419848,34.441055,-34.930424,-0.8860522,-25.682787,-16.825058,-13.1868305,-9.35432,-13.451519,-4.0442853,-0.71021515,9.544018,-15.275118,0.0,6.372564,0.3143506234892858,0.0573504468720812,0.2002764183981072,5.0,0.1183999999999999,0.0521904205769602,0.274,0.102975725294848,0.7268372514251674,real_voice_fake_bg_wf_2s\bg_dominant\0665__LJ011-0032__X__fake_bg_0022_SegcKwGrW9Z4tzLJuhkO.wav,0665__LJ011-0032__X__fake_bg_0022_SegcKwGrW9Z4tzLJuhkO.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2079218,0.0314050099206349,790.0443001781454,1264.3894189117889,1711.309523809524,0.0021247084,16.080923151216222,0.5802359,-107.36192,151.84952,1.1543884,36.813564,9.976872,18.02088,8.555109,8.448107,14.356359,-2.1539717,6.029133,3.808019,-0.044860587,0.0,4.549109,0.1581221823146877,-0.0044407023720661,0.1232268250252477,7.0,0.0731428571428571,0.0591642473396333,0.304,0.2714111272589979,0.5283179028797873,real_voice_fake_bg_wf_2s\bg_dominant\0666__LJ016-0045__X__fake_bg_0696_83pQDPruBkgJFGHYWjTS.wav,0666__LJ016-0045__X__fake_bg_0696_83pQDPruBkgJFGHYWjTS.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.3980899,0.1065073164682539,1348.0612715432974,1362.9067911338243,2699.9007936507937,0.013132015,16.498001583414705,0.57629675,57.361797,141.06477,-45.148037,38.42265,-21.60554,26.043743,-11.523841,18.356766,-3.5377362,7.3444138,0.07566284,1.136961,-0.66480947,0.0,6.568662,0.2086305233230365,0.0094163282767235,0.076495279687173,9.0,0.0586666666666666,0.0353773310971242,0.248,0.110489818535465,0.6917909162496522,real_voice_fake_bg_wf_2s\bg_dominant\0667__LJ028-0471__X__fake_bg_0559_IEqMuGb3FOtRLkeVn0rP.wav,0667__LJ028-0471__X__fake_bg_0559_IEqMuGb3FOtRLkeVn0rP.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.15565254,0.1227446056547619,1716.9329773872778,1844.1308668530055,3786.830357142857,0.04815684,15.87066669081018,0.507939,-12.603015,100.72034,-7.3546786,-3.5874465,-6.3609605,-1.112602,-16.717863,0.35689074,-5.978299,-9.546095,-3.9682136,-4.7498245,-2.7395613,0.0,6.6550064,0.2240586598649691,-0.0083188746473573,0.1402840484536868,5.0,0.1088,0.0256,0.2159999999999999,0.0856037382361308,0.7161714947288639,real_voice_fake_bg_wf_2s\bg_dominant\0669__LJ034-0159__X__fake_bg_0166_XYZFBUDS53d9AlW47ajx.wav,0669__LJ034-0159__X__fake_bg_0166_XYZFBUDS53d9AlW47ajx.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.32153308,0.4089936755952381,3156.9458239678133,1907.7795332864976,4750.372023809524,0.010092335,19.60629425025494,0.22623597,-83.37483,74.612434,30.774214,0.44513303,-11.877569,-17.213736,-0.1365403,33.88818,-12.711165,12.558669,-9.39511,17.674936,-5.5711365,0.0,4.3710814,0.2964399181217285,0.0940907084813681,0.2400573918816489,4.0,0.152,0.1282497563350511,0.328,0.0783836717690617,0.8071190424345661,real_voice_fake_bg_wf_2s\bg_dominant\0671__LJ010-0253__X__fake_bg_0366_KdouVfpBanmFiXLsC7QR.wav,0671__LJ010-0253__X__fake_bg_0366_KdouVfpBanmFiXLsC7QR.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.060136475,0.1035388764880952,1564.1767426498682,1621.0208817264215,3372.519841269841,0.021667412,15.242793472458816,0.62267846,-183.77,110.781,-22.630947,38.576355,-8.599779,28.169043,-3.2961378,15.337814,-7.062793,11.597416,-4.1437316,6.585399,-3.3427126,0.2698412698412698,5.810113,0.1034524205626696,0.0047101851798787,1.0738486793099895,6.0,0.0959999999999999,1.3877787807814457e-17,0.3136,0.0078383671769061,0.9756147119483292,real_voice_fake_bg_wf_2s\bg_dominant\0672__LJ042-0025__X__fake_bg_0191_tLDsx8lP0kaU9TuCpF2V.wav,0672__LJ042-0025__X__fake_bg_0191_tLDsx8lP0kaU9TuCpF2V.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.148863,0.1117001488095238,1505.2974465046957,1441.6111109096282,3067.832341269841,0.0063338364,20.460224055605043,0.41772807,-111.36024,106.810135,-49.271248,47.83693,-20.48718,22.89395,-7.3824825,11.78915,14.269629,-3.4345453,15.778985,5.7059503,7.908215,0.0,4.890856,0.0870219842298497,-0.1260518281507419,0.2738484081603956,3.0,0.1813333333333333,0.2111892253143822,0.768,0.0959999999999999,0.888888888901749,real_voice_fake_bg_wf_2s\bg_dominant\0673__LJ006-0019__X__fake_bg_0102_aUvoTnS2EQHpYwb5kNLK.wav,0673__LJ006-0019__X__fake_bg_0102_aUvoTnS2EQHpYwb5kNLK.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2166429,0.1125372023809523,1323.7922937916846,1262.078041356888,2511.656746031746,0.009099815,15.815350997844751,0.61055076,-7.4613533,143.70801,-53.674618,52.257053,-16.655815,17.649044,-14.845383,19.088675,-10.911674,0.82345116,6.444136,1.5135311,-0.7498154,0.0,6.703166,0.1827495811089779,0.006380795654247,0.1465475384605533,7.0,0.0777142857142857,0.031340135316119,0.3106666666666667,0.1411130358573894,0.6876507841371191,real_voice_fake_bg_wf_2s\bg_dominant\0674__LJ042-0045__X__fake_bg_0865_0LWhX5RCzaVprYtI8oq2.wav,0674__LJ042-0045__X__fake_bg_0865_0LWhX5RCzaVprYtI8oq2.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.06755908,0.3727213541666667,3982.879238941329,2025.060922595532,6339.9057539682535,0.2934745,15.104274211501505,0.53635126,-129.72908,-47.20167,-22.24001,12.743,2.892888,-3.3848665,13.4770155,22.817114,-3.2656376,-4.480337,-11.373145,12.828143,14.582409,0.0476190476190476,8.575223,0.2346803596441689,0.0891151188339139,0.5092573550634076,8.0,0.07,0.0444971909225739,0.2148571428571428,0.0837332986697792,0.7195714028434945,real_voice_fake_bg_wf_2s\bg_dominant\0675__LJ041-0154__X__fake_bg_0344_xt8QKav0rihXOLjgHlWN.wav,0675__LJ041-0154__X__fake_bg_0344_xt8QKav0rihXOLjgHlWN.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20400165,0.03564453125,1052.1320513697722,1754.0806635824513,2483.878968253968,0.004378227,16.27140712391445,0.5158242,-115.739334,108.67776,28.857561,30.476759,11.327393,11.53263,22.414745,2.1089218,16.56632,6.192465,-2.8114538,-1.0376208,-3.3678763,0.0,4.11969,0.1906531740797604,-0.0270036802313844,0.1460100679173712,10.0,0.0544,0.0249927989629012,0.2008888888888888,0.2027173425922269,0.4977348545930829,real_voice_fake_bg_wf_2s\bg_dominant\0676__LJ008-0057__X__fake_bg_0342_JkjTqErvnlXstKzMFw0D.wav,0676__LJ008-0057__X__fake_bg_0342_JkjTqErvnlXstKzMFw0D.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.33703116,0.0198722718253968,967.9262201594636,1568.3575051097478,2134.9206349206347,0.0026836311,15.244988620517814,0.578683,-67.75109,120.93765,4.287688,18.650415,6.7842054,15.188803,14.175594,18.60142,19.058699,8.546958,7.516165,1.8086921,6.1542735,0.0,3.2007987,0.2034039612455806,0.0142118697342234,0.0763517639583997,10.0,0.04,0.0147512711316686,0.2195555555555555,0.1169150794485858,0.6525251619286203,real_voice_fake_bg_wf_2s\bg_dominant\0677__LJ014-0086__X__fake_bg_0695_6rW84dqzX7VmjI9s2FDZ.wav,0677__LJ014-0086__X__fake_bg_0695_6rW84dqzX7VmjI9s2FDZ.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.23216462,0.0359080481150793,866.1576678865196,1366.8142925611207,1559.8958333333333,0.003937828,15.159883298976776,0.59115285,-72.06926,150.53413,16.45784,14.313526,2.1505384,10.1048,1.8221586,6.358487,6.1988926,6.392605,4.414987,4.8373523,2.3093133,0.0,4.744174,0.1445372644308888,-0.0405131433325063,0.110683306364303,7.0,0.0777142857142857,0.0563603565985735,0.2346666666666667,0.0949573003454126,0.7119223423667943,real_voice_fake_bg_wf_2s\bg_dominant\0678__LJ044-0185__X__fake_bg_0431_2p5FyYVJHuMZrf4AKC9w.wav,0678__LJ044-0185__X__fake_bg_0431_2p5FyYVJHuMZrf4AKC9w.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.29984263,0.1370287698412698,1922.0031463682703,1808.487823170079,3818.7003968253966,0.044028617,17.15532426078308,0.31383312,31.497993,80.651474,-25.398146,-1.9558611,-3.8292327,3.7750304,9.274645,14.455504,-0.52836496,9.479809,-8.141653,2.1008525,-2.5819275,0.0,5.527217,0.1633055686422029,-0.0212121051943613,0.187234231627067,7.0,0.08,0.0283649683336933,0.3026666666666667,0.0829350482137812,0.7849204373533802,real_voice_fake_bg_wf_2s\bg_dominant\0679__LJ016-0352__X__fake_bg_0162_jQUoMaheVRH4uN6sYfSv.wav,0679__LJ016-0352__X__fake_bg_0162_jQUoMaheVRH4uN6sYfSv.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.12894563,0.0967494419642857,1464.781467545531,1623.8955608631024,3175.0992063492063,0.027241686,15.79047875735768,0.575028,-63.632362,109.518166,-11.659481,35.315804,-0.09821136,13.753386,-5.222044,4.394334,7.235255,1.3347071,8.938949,0.30588624,2.9536855,0.0,6.032262,0.1527296706593028,0.0970606375857613,0.3694330378154358,7.0,0.0777142857142857,0.0447906695823209,0.3,0.1751951293082468,0.6313196022728291,real_voice_fake_bg_wf_2s\bg_dominant\0681__LJ002-0219__X__fake_bg_0367_LthJVINPMUmneo8rHd56.wav,0681__LJ002-0219__X__fake_bg_0367_LthJVINPMUmneo8rHd56.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20526293,0.1025855654761904,1411.9847359485166,1606.9265554602373,3181.1755952380954,0.011906035,17.727821582286857,0.47676465,-31.714693,131.22462,-14.990587,21.85916,-7.448966,24.347443,-24.799799,25.469296,-6.7654486,12.447008,3.9236238,2.371528,0.15681767,0.0,5.93156,0.1177743849088071,-0.0423554402251031,0.207889706368463,4.0,0.144,0.0741889479639656,0.4986666666666666,0.2690295316296872,0.649562506377308,real_voice_fake_bg_wf_2s\bg_dominant\0682__LJ041-0115__X__fake_bg_0644_MTrQFSuzlUq3DWj1nsNV.wav,0682__LJ041-0115__X__fake_bg_0644_MTrQFSuzlUq3DWj1nsNV.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.14605917,0.1682787698412698,2511.63300452828,2435.9550789121536,5720.486111111111,0.1036469,14.03346892618292,0.6459656,-31.020235,55.58384,34.283028,26.867647,11.764242,8.455761,0.61392176,2.471512,-4.9990425,-2.8150048,-1.8468215,2.6129427,0.27857345,0.0,5.8904014,0.1767678993616193,0.0071087990946117,0.1707256196094878,4.0,0.128,0.059866518188383,0.3573333333333333,0.0494592986426437,0.8784164344613641,real_voice_fake_bg_wf_2s\bg_dominant\0683__LJ014-0123__X__fake_bg_0107_ugV9WBpDUKmdMyFsHIE8.wav,0683__LJ014-0123__X__fake_bg_0107_ugV9WBpDUKmdMyFsHIE8.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.33279252,0.1184508308531746,1352.5513469185305,1257.0667398111343,2529.6378968253966,0.0140101025,16.754823728570408,0.5489515,44.11854,141.98749,-50.367825,24.951654,-25.67244,11.569908,-7.150416,6.702782,-2.8694155,1.7638166,0.03539305,2.985378,-1.8538563,0.0,6.883599,0.1999336464360424,-0.0198905083212068,0.133391212752836,8.0,0.068,0.0389871773792358,0.1679999999999999,0.0612255782216177,0.7329025029845733,real_voice_fake_bg_wf_2s\bg_dominant\0684__LJ021-0055__X__fake_bg_0691_ugfSA5604qXNipmbDcOQ.wav,0684__LJ021-0055__X__fake_bg_0691_ugfSA5604qXNipmbDcOQ.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.26003885,0.0632207961309523,1137.7301689887147,1326.2290048957727,2106.2748015873017,0.0069525996,17.559055986552224,0.59203625,-17.236921,135.60042,-33.20068,20.138544,18.23844,21.915018,5.095441,12.653679,-1.2362236,-0.8608186,-2.1964974,4.5217266,-2.3114526,0.0,5.0815215,0.2028163707847038,0.0096193164266565,0.0577805690337257,6.0,0.0959999999999999,0.0497460216164736,0.3727999999999999,0.1189393122562931,0.7581252723391885,real_voice_fake_bg_wf_2s\bg_dominant\0686__LJ032-0215__X__fake_bg_0602_gMkHu6lRcv9xzASqh5i8.wav,0686__LJ032-0215__X__fake_bg_0602_gMkHu6lRcv9xzASqh5i8.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.24971013,0.0693126860119047,1425.1147028057103,1877.9773509276984,3260.6646825396824,0.021049105,14.418907039460027,0.68179613,-7.8007097,110.1129,6.9207296,15.569987,10.566722,7.107526,7.903572,4.044118,7.515987,7.227559,4.910916,2.7815254,3.488499,0.0,5.142033,0.1932951490651632,-0.0184671459476336,0.071329284283206,7.0,0.08,0.0634259973737673,0.2813333333333333,0.2569738421621071,0.5226260138965093,real_voice_fake_bg_wf_2s\bg_dominant\0687__LJ018-0087__X__fake_bg_0715_NPKXqpHjvVEBn5TuAZhd.wav,0687__LJ018-0087__X__fake_bg_0715_NPKXqpHjvVEBn5TuAZhd.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.39921632,0.024716331845238,1462.3569972054602,1906.4516984302863,3525.6696428571427,0.006849325,16.984649735985354,0.36749783,-19.119862,96.63313,13.383384,23.967949,7.5789566,6.9659643,2.263293,15.749689,-5.9738035,4.5308633,-2.5583198,8.200477,2.793644,0.0,2.3864017,0.189523880580834,0.0038720158525326,0.0790818225269205,9.0,0.0604444444444444,0.0247615791594384,0.248,0.1479459360712554,0.6263481385820676,real_voice_fake_bg_wf_2s\bg_dominant\0688__LJ015-0238__X__fake_bg_0964_YHQ7sjRiApJWzn4vaKfr.wav,0688__LJ015-0238__X__fake_bg_0964_YHQ7sjRiApJWzn4vaKfr.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.059770394,0.2329954117063492,3145.4342083321903,2520.087540202233,6250.62003968254,0.10070099,15.4135406562196,0.43165717,-193.70494,27.549833,26.81164,15.292705,20.652115,13.8645735,6.3587427,4.719857,10.699168,8.984275,7.191851,5.178578,5.1567063,0.365079365079365,5.568762,0.89398672296071,0.3408998367698508,1.2209203367459012,5.0,0.1184,0.0930754532623935,0.22,0.061057350089895,0.7827583941546381,real_voice_fake_bg_wf_2s\bg_dominant\0689__LJ016-0277__X__fake_bg_0577_zw7Y3nC8GmyJDNsouhEi.wav,0689__LJ016-0277__X__fake_bg_0577_zw7Y3nC8GmyJDNsouhEi.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.22722733,0.0478360615079365,2036.1349698197655,2403.098089676338,5189.360119047619,0.004898198,18.44798561422965,0.62813586,-173.62598,38.057186,54.51947,21.763918,-10.79723,21.295544,8.268421,14.523114,7.19767,14.358586,8.71471,6.8808885,10.869783,0.0,2.1582358,0.0984600982845862,-0.1290497131840242,0.2860211268995959,6.0,0.0906666666666666,0.0657537493650024,0.304,0.2245707015618911,0.5751359262709542,real_voice_fake_bg_wf_2s\bg_dominant\0690__LJ029-0208__X__fake_bg_0381_a8EQ5WvfuU61LiZSIrFY.wav,0690__LJ029-0208__X__fake_bg_0381_a8EQ5WvfuU61LiZSIrFY.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.25083953,0.0370318700396825,1070.983740997757,1489.8937239477373,2708.333333333333,0.004073918,16.111922353663612,0.6568897,-82.82704,117.77057,-10.074646,54.59347,6.0520687,10.8223505,13.969573,-0.47016865,8.879879,6.433694,1.8062671,10.811768,6.088822,0.0,3.6572626,0.114772224893903,-0.0607278607041788,0.1420130677315521,5.0,0.0992,0.0635181863720934,0.246,0.0537773186389949,0.8206091145747525,real_voice_fake_bg_wf_2s\bg_dominant\0691__LJ015-0133__X__fake_bg_0330_r3LNHZ9AcQo1Vj8Sgame.wav,0691__LJ015-0133__X__fake_bg_0330_r3LNHZ9AcQo1Vj8Sgame.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.17862095,0.0192289806547619,565.0097519505733,1078.6732150489004,1030.3819444444443,0.00061412307,16.74815671193372,0.698939,-200.14194,163.70715,19.06865,28.605072,-9.274782,18.691603,6.2472453,8.960626,13.753288,1.270209,15.954059,7.633792,7.558696,0.0,3.4144666,0.12040999535443,-0.018697569447179,0.2082155764390999,9.0,0.0622222222222222,0.0231793863296094,0.163,0.0916460582894866,0.6401041552769214,real_voice_fake_bg_wf_2s\bg_dominant\0692__LJ002-0135__X__fake_bg_0828_F70OSnEqzLi5kcwDXWgd.wav,0692__LJ002-0135__X__fake_bg_0828_F70OSnEqzLi5kcwDXWgd.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20613985,0.021391369047619,692.7321945068396,1340.2010268394367,1527.157738095238,0.001031084,16.498638579360662,0.6272314,-189.9587,124.02784,18.530739,44.189423,14.781965,26.14498,14.252695,7.753989,12.213454,17.56188,20.697765,8.167082,4.4521475,0.0,3.5113118,0.1645832827488426,0.035005297345866,0.2077779070761476,10.0,0.0592,0.0372150507187616,0.2133333333333333,0.1522570925186155,0.5835309633118584,real_voice_fake_bg_wf_2s\bg_dominant\0694__LJ048-0071__X__fake_bg_0751_YzSXyQOEr0gDeNnuhiwJ.wav,0694__LJ048-0071__X__fake_bg_0751_YzSXyQOEr0gDeNnuhiwJ.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.16933732,0.1446862599206349,1490.485403374048,1443.1081760655404,2484.250992063492,0.006657114,19.438142149609668,0.26043475,-102.10692,115.08526,-26.351099,-4.7913814,17.799257,18.484894,-7.082583,-0.34082243,17.996038,15.092616,-8.999929,10.027971,-0.6133056,0.0,4.5845137,0.2996699399730191,-0.029268461896161,0.4117954970116216,2.0,0.296,0.248,0.92,0.0,1.0,real_voice_fake_bg_wf_2s\bg_dominant\0695__LJ018-0307__X__fake_bg_0986_bWrlTkHV4oat0GRp9ULs.wav,0695__LJ018-0307__X__fake_bg_0986_bWrlTkHV4oat0GRp9ULs.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.06485502,0.1587379092261904,2781.014903942248,2291.551669569937,5599.826388888889,0.11032546,16.832890085033533,0.638965,-151.29381,31.754976,20.119884,22.08828,6.2970943,9.391154,11.084997,17.473011,0.21524332,7.3063574,-0.01506163,8.209295,4.5242486,0.0,5.213838,0.1779079216327459,-0.008370062356354,0.7017652235381252,6.0,0.0959999999999999,0.018475208614068,0.3424,0.230444440158577,0.5977189897233594,real_voice_fake_bg_wf_2s\bg_dominant\0696__LJ032-0114__X__fake_bg_0969_Rd5QHqaTxvmn6lXIkLcU.wav,0696__LJ032-0114__X__fake_bg_0969_Rd5QHqaTxvmn6lXIkLcU.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.27032107,0.0590432787698412,1288.6891542226138,1548.6545519690906,2490.203373015873,0.009256011,15.531393684809112,0.72697556,-23.33425,122.0767,-28.973337,5.191581,30.90178,23.322805,-1.0580398,9.21481,2.1348069,-0.44181487,13.411654,6.490133,5.1914973,0.0,4.380235,0.1314036928544173,-0.0521923716533385,0.1150949184471265,7.0,0.0731428571428571,0.0650525690091781,0.3306666666666666,0.2700584298916728,0.5504459004727287,real_voice_fake_bg_wf_2s\bg_dominant\0697__LJ004-0025__X__fake_bg_0944_ykC02Agm7pIMw5eGli9K.wav,0697__LJ004-0025__X__fake_bg_0944_ykC02Agm7pIMw5eGli9K.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20316176,0.0749550471230158,1411.9414562778463,1843.100933556372,3201.7609126984125,0.022095513,15.085372628745096,0.5912599,-24.87254,111.24922,13.808714,15.701366,-0.82337993,-3.4164646,-3.1628392,4.6589875,12.231789,4.7727633,4.304026,9.667243,9.210684,0.0,5.4469543,0.1947913592866765,-0.0174622566377695,0.0960730540082321,10.0,0.0576,0.0321596019875868,0.2204444444444444,0.0890930987614281,0.7121735289040855,real_voice_fake_bg_wf_2s\bg_dominant\0700__LJ016-0411__X__fake_bg_0118_mF0Rt9W74OJge6UMypBu.wav,0700__LJ016-0411__X__fake_bg_0118_mF0Rt9W74OJge6UMypBu.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.03926351,0.0570901537698412,1233.155508975185,1603.642841427788,2464.409722222222,0.014811623,15.014462410021665,0.5274701,-261.62494,119.29323,-2.5161583,23.57514,15.141426,1.487271,0.9789394,6.7714214,3.5576377,0.3269604,4.2202435,2.8211663,4.622047,0.5396825396825397,5.3215466,0.2979732015385983,0.0687345009062511,1.288188620345388,6.0,0.1013333333333333,0.08140980011986,0.3216,0.2874394544943334,0.5280446080692918,real_voice_fake_bg_wf_2s\bg_dominant\0703__LJ045-0247__X__fake_bg_0478_j4Sb6MCnxLaR2hPOslQB.wav,0703__LJ045-0247__X__fake_bg_0478_j4Sb6MCnxLaR2hPOslQB.wav,real_voice_fake_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
